label	text_a
0	我刚进来，老师这课程怎么都看不了啊！不可以回看吗？老师
0	还行吧，毕竟是慕课，要求完整简洁，没办法做到想人工教课那样解释的很清楚
0	高清都就不了的画质
0	杜小勇老师真的没备课就来了，稍微难一点的地方就讲的磕磕巴巴，半天解释不清楚。
0	讲三个代表的老师讲的很好，不过希望这位老师不要一直一直咽口水，咽口水的声音真的很明显
0	课件与上课内容差距太大
0	为什么不能查看课程进度已学课程无法查看导致我无法确定漏学了哪部分课程
0	这个课程里面有硫代硫酸钠的制备吗？
0	照稿子念的，还有错的
0	不好，基础没有掌握。
0	觉着有点难，腿拉不上去
0	没有收到提醒
0	这软件还行吧
0	看完的进度条不更新
0	特别是第九章，视频和声音都对不上
0	年的课程，讲课式的教学课程很难吸引学习者的兴趣，甚至可能消磨热情。
0	你忽悠我，我忽悠你，你忽悠我，我忽悠你，你忽悠我，我忽悠你…不想用心做一门课，大可不做
0	我吐了，学了一个学期，说我旷考真服了
0	学习进度条不够明确，没有明确显示未学习内容
0	为什么不给我证书
0	慕课挺好，一个视频就十几分钟，可以在零碎的时间看。
0	太极拳吃蝙蝠全家
0	老师指的时候没有鼠标记号，不知道指的是哪里
0	我们学校就只能拿出这种课
0	背景音乐神烦，填空题巨坑
0	感觉还行吧！就有些不太明白。
0	努力不一定会成功，但不努力一定会很舒服！
0	声音没做好，模糊听不清。应该加上字幕弥补
0	乐色，软件都是十几年前的了，作用不大浪费时间
0	考试的有一些题目对于上网课的同学有些超纲。
0	这个网课就是互动太少，不然还行
0	一个电子证书就要块，太贵了吧
0	听到了第五章，第五章的多言数穷中的数应该读（去声，而不是读。
0	编程考试之间分评价不妥；且会由于操作失误，导致编程交白卷
0	证书就一张纸，连个外壳都没有，块钱买了张纸
0	有时候课程内容太过深入，有点本末倒置的感觉，还有导致很难理解
0	课件总是播放失败，每次都要刷新页面，一小节课能刷新回
0	非常失望,失望透顶
0	怎么没有更新视频了
0	才听了第一节课，幻灯片如果不是手写就好了用寸屏幕看都略累，小屏幕辨认手写会更辛苦
0	仅能用于预习建议能多加点例题讲而不是潦草的讲个知识点就结束了
0	讲的太粗糙了都是点到为止不适合新手
0	为什么我零基础的听那个小老鼠走迷宫完全不懂！
0	感觉把很少的内容分太多了，知识点过于零碎
0	单元检测第三题题干不全，第题答案有误。
0	希望把答案核对好
0	呵呵懂得都懂
0	还可以，但只靠这自学的同学会挺痛苦的
0	内容感觉有点少
0	念，还不如自己看书
0	一直提交不了听课进程
0	效果太一般了
0	不好，枯燥无味
0	教程没有完整性。
0	对语言的学习有了初步了解
0	为什么要互评
0	不好随堂测试题目好慢
0	练习题略显简单。
0	还没实践，还是不懂
0	怎么内容这么少
0	怎么取消课程讲的太拖沓了
0	全程念，朱祥奎老师的眼睛都没看摄像机这边，一个劲地看屏幕念，真是辣鸡。
0	你这背景太假了
0	感觉内容不连续，有些地方有缺失
0	组织混乱课件制作、用词不够精
0	申请证书环节太让我失望了
0	实例有的地方听不懂
0	老师不参与回复学生问题，体验感低
0	希望可以定位在讨论区的回答，不然找不到自己的回答
0	单元测验设置的不好，填空题居然需要把一整道题都输进去，标点符号错了都算分，体验感很差。
0	老师完全就是念稿子，可不可以自己讲出来呢？有时候一些语言都是不通顺的
0	评价系统混乱
0	照本宣科之典范也！
0	讲的不多，希望考试不要考那么难。老师讲课生如有趣。
0	测试题不符合常规
0	一般没太多实质性东西
0	讲解不清楚，直接抄书讲
0	授课内容不完整。很多视频没有字幕，有时候听不懂老师在说什么。建议出现专有名词时进行标注
0	视频做的不是太连贯，相关知识点衔接不是很紧密
0	讲的还可以吧
0	感觉啥也没学
0	题与视频无关
0	希望继续加油
0	逻辑都不完整，还跟机器人一样念。现在在慕课里见识多了，一听到声音就知道谁是老师
0	看不清楚哪课没做
0	属于朗吧读没有什么
0	不喜欢就是不喜欢
0	老师的普通话不标准，听得很难受，平翘舌居然是反的
0	还可以挺不错
0	一时冲动报了名，就怕我这种小白学不会
0	还行吧，就是作业费脑汁！
0	讲得不错，就是有点太深了，不太懂
0	那个点亮的太慢，每次看完了很久才亮
0	不太行啊我想上学
0	声音高低严重不稳，语气声太强，如果声音听不清，那课程就没有作用了。可以加上字幕解决。
0	不懂汇编语言问题还不大，不懂逻辑电路设计看运算器设计这一章真的很难.
0	老师讲的好像背台词呢。
0	基础可以讲的再详细点
0	从全省里面找自己的学校很难找，而且还找不到自己的学校，学校不知道是按照上面排的序
0	栈一节中的括号匹配有问题
0	软件不好，老师讲的好。
0	第一节课就有错误？一个单位拍≠四分音符四分音符为一拍时才等于
0	介绍的有点快，例子还是少了点。
0	进度条怎么又不显示了啊？
0	烂软件，我学完了，为什么不更新进度条
0	测试题显示不出来了
0	深入浅出后悔没早点学
0	太机械了，这样授课课堂会十分沉闷。
0	课程内容有点混乱剪辑也不好
0	不行啊空楼梯间
0	数据经常更新缓慢
0	到后面讲的太快了完全跟不上，个人原因把，没有专门讲周作业
0	解析时间截止才能看，垃圾
0	什么时候换成经济公务会计，合格可以退吗？不适合我。
0	没有评分标准坑
0	和学校名气比还是有距离，没有想想的好。
0	有点学不懂。
0	唉，一点干货都没有，完全不像是教授讲的课。既没有讲清楚概念又没有讲清楚原理，屌丝教授
0	没必要这样强制学生观看
0	为什么只有一节的视频？
0	一般一般一般
0	所有东西都做了课时出不来
0	听不懂，太难了，我什么都不会
0	感觉这位老师一直在照本宣科，听的很累，倒不如给个文字版，自学没准效率会高得多
0	课程关闭不太看好有时候因为其他事情错过了就不能看了
0	课程内容还是挺多的。就是总体感觉讲得太散没有突出重点。
0	除了第二章，其它感觉就是念
0	想得高分别来！快跑
0	垃圾马丁，垃圾慕课，
0	太久了这个课
0	挺有趣的，就是作业截止得太早了，都没有来得及做。
0	垃圾就该呆在垃圾桶里
0	还好，作业不方便做
0	网页声音太小
0	难受。想回家.唉。
0	对小白来说还是难
0	小错误较多，希望改正
0	杜老师讲的那几节我看了两遍都没看懂，最后看书居然看懂了。真的服了
0	这杜老师讲的也太潦草了吧，可能他知识很渊博，可是他这讲不出来啊，
0	可以把课件单独列出来就更好了
0	视频经常出不来
0	有些给的例子并无法在电脑上运行
0	没啥好评价的
0	考试时间太早了吧，根本没注意到
0	视频的老师说话声音一会大，一会小，难受。
0	感觉就是在读课件，给我一份课件感觉我都可以讲这个课程了，甚至小学生都能讲
0	不值得做任何评价
0	有计算题就更好了」还缺少振动的内容
0	形式主义，完成任务，无语至极
0	我服了，什么东西
0	嗯嗯呢嫩嫩恩额额
0	麻烦，非常麻烦，体验极差音频与题目不能放到一起，不方便
0	声音模糊不清，听不清楚。
0	老师讲的很好，但是为什么前面的作业时间还没截止，最后两周的作业先截止，希望能改进
0	老师，作业发了提醒一下，这不提醒真的不知道
0	期末考试提前了，但是通知也太不明显了，导致错过考试，气死了
0	垃圾，浪费时间
0	其实有待改进
0	照着读，声音没有感染力听了让人觉得困
0	毛主席说了，别搞形式主义、本本主义、教条主义
0	有些枯燥无聊
0	填空题错一个字就算全错，心塞
0	仅对知识做板书，太多知识点只是潦草带过，并没有像评价上说的天花乱坠
0	有些地方讲的比较模糊。
0	有五个字了吗
0	他结束了不显示总成绩啊
0	不错，我觉得可
0	垃圾就是垃圾
0	真就一个例子都不讲啊，法条+概念纯纯念
0	卧槽，能不能小时播啊？什么叫网课？网课不是录好的吗？还要等开课！垃圾
0	垃圾网课讲得烂
0	不够有意思太过理论化
0	系统识别能力很差，我打对的代码还说错了
0	已完成学习.
0	结课了为什么还更新学习小结？为什么要关闭查看通道？
0	所以想知道如何取消该课程
0	背景音乐声太大了，影响听课
0	有些地方过于简单了
0	没有字幕，至少给个英文字幕吧
0	没有实际用处老师讲的稍微偏难
0	感觉老师就是在照本宣科的念，没有实质性帮助
0	想学习蓝牙才点进来，结果看目录里有，课程里没找到，希望能够学习蓝牙相关的知识
0	课程错题较多，考核得分有点问题
